Data rilevamento;Ora;Id Rete Monitoraggio;Codice Istat Comune;Progr. Punto Comune;Denominazione Stazione;Id Parametro;Descr. Parametro;Id Un. misura;Descr. Un. misura;Valore;Stato
01/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
02/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
03/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
04/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
05/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
06/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
07/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
08/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
10/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
11/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
12/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
16/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;58.0;V;
17/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;34.0;V;
18/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;47.0;V;
19/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;76.0;V;
20/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;75.0;V;
21/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;56.0;V;
24/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;61.0;V;
25/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;35.0;V;
26/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;66.0;V;
27/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;81.0;V;
28/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;61.0;V;
29/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;62.0;V;
30/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;28.0;V;
31/01/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;57.0;V;
01/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;41.0;V;
02/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;52.0;V;
03/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;81.0;V;
04/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;35.0;V;
05/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;31.0;V;
06/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
07/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
08/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
10/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
11/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
12/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
16/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
17/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
18/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
19/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
20/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
21/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
24/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
25/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
26/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
27/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
28/02/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
01/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
02/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
03/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
04/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
05/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
06/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
07/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
08/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
10/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
11/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
12/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
16/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
17/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
18/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
19/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
20/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
21/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;39.0;V;
24/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;55.0;V;
25/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;17.0;V;
26/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;19.0;V;
27/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;23.0;V;
28/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;24.0;V;
29/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;43.0;V;
30/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;28.0;V;
31/03/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
01/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;14.0;V;
02/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;22.0;V;
03/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;49.0;V;
04/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;31.0;V;
05/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;18.0;V;
06/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;25.0;V;
07/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;24.0;V;
08/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;52.0;V;
10/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;72.0;V;
11/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;40.0;V;
12/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;54.0;V;
16/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;58.0;V;
17/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;36.0;V;
18/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
19/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
20/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
21/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
24/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
25/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
26/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
27/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
28/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
29/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
30/04/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
01/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
02/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
03/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
04/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
05/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
06/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
07/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
08/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
10/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
11/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
12/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
16/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
17/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
18/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
19/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
20/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
21/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
24/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
25/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
26/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
27/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;29.0;V;
28/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;36.0;V;
29/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;23.0;V;
30/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;28.0;V;
31/05/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;30.0;V;
01/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;22.0;V;
02/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
03/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;35.0;V;
04/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
05/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
06/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
07/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
08/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
09/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
10/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
11/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
12/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
13/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
14/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
15/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
16/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
17/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;22.0;V;
18/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;34.0;V;
19/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
20/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
21/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
22/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
23/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
24/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
25/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
26/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
27/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
28/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
29/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
30/06/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
01/07/2015;23:59;13;001272;819;Torino - Grassi;PM10_GBV;PM10 - Basso Volume;23;microgrammi / metro cubo;;E;
