Data;Precipitazione dalle 9 alle 9 ( mm );Precipitazione dalle 0 alle 0 ( mm );Neve Fresca ( cm );Neve al Suolo ( cm );Neve Altezza Massima ( cm );Temperatura media ( °C );Temperatura massima ( °C );Temperatura minima ( °C );Umidita' media ( % );Umidita' massima ( % );Umidita' minima ( % );Velocita' media ( m/s );Raffica ( m/s );Durata Calma ( min );Settore Prevalente;Tempo Permanenza ( min );Radiazione totale ( MJ/mq );
01/01/2016;0.0;0.0;0;0;;4.5;6.2;3.3;86;95;74;;;;;;1.2;
02/01/2016;0.0;0.0;0;0;;3.2;4.4;2.4;97;100;84;;;;;;;
03/01/2016;2.4;2.4;0;0;;2.3;3.7;1.6;98;100;91;;;;;;1.1;
04/01/2016;3.0;1.4;0;0;;2.3;3.6;0.9;94;100;85;;;;;;1.5;
05/01/2016;0.0;1.6;0;0;;3.1;4.7;1.4;90;100;80;;;;;;;
06/01/2016;0.0;0.0;0;0;;2.9;8.9;-1.3;85;100;56;;;;;;4.2;
07/01/2016;0.2;0.0;0;0;;2.4;6.7;-1.0;92;100;68;;;;;;2.4;
08/01/2016;0.8;1.0;0;0;;2.4;4.9;-1.1;93;100;81;;;;;;2.2;
09/01/2016;0.0;0.0;0;0;;5.3;8.1;2.1;85;100;70;;;;;;1.4;
10/01/2016;2.0;2.0;0;0;;4.1;7.0;2.2;97;100;85;;;;;;3.4;
11/01/2016;0.0;0.0;0;0;;7.0;10.7;4.7;85;100;40;;;;;;3.2;
12/01/2016;0.2;0.2;0;0;;10.2;15.4;6.0;39;57;21;;;;;;5.4;
13/01/2016;0.0;0.0;0;0;;7.8;13.7;-0.6;29;61;14;;;;;;5.6;
14/01/2016;0.0;0.0;0;0;;2.3;8.8;-1.6;65;97;43;;;;;;4.4;
15/01/2016;0.0;0.0;0;0;;3.3;12.9;-2.4;49;98;9;;;;;;5.7;
16/01/2016;0.0;0.0;0;0;;3.0;10.9;-2.6;36;58;14;;;;;;5.8;
17/01/2016;0.0;0.0;0;0;;2.1;9.3;-2.9;35;55;14;;;;;;5.9;
18/01/2016;0.0;0.0;0;0;;-0.2;5.0;-5.2;43;66;24;;;;;;4.0;
19/01/2016;0.0;0.0;0;0;;-0.4;5.8;-4.4;45;68;23;;;;;;5.0;
20/01/2016;0.0;0.0;0;0;;-1.2;7.5;-6.1;54;79;22;;;;;;5.5;
21/01/2016;0.0;0.0;0;0;;-1.2;6.8;-5.7;66;85;34;;;;;;5.6;
22/01/2016;0.0;0.0;0;0;;0.3;7.6;-4.9;68;88;37;;;;;;5.5;
23/01/2016;0.0;0.0;0;0;;2.0;8.7;-3.3;66;90;38;;;;;;5.9;
24/01/2016;0.0;0.0;0;0;;2.0;10.5;-3.7;73;94;41;;;;;;6.0;
25/01/2016;0.0;0.0;0;0;;3.9;14.5;-2.7;68;92;24;;;;;;6.4;
26/01/2016;0.0;0.0;0;0;;5.6;15.5;-0.7;77;95;44;;;;;;6.5;
27/01/2016;0.0;0.0;0;0;;6.9;15.1;0.6;84;98;54;;;;;;6.5;
28/01/2016;0.0;0.0;0;0;;9.4;16.2;5.6;75;89;49;;;;;;6.0;
29/01/2016;0.0;0.0;0;0;;7.1;14.9;3.1;83;97;51;;;;;;6.2;
30/01/2016;0.0;0.0;0;0;;7.0;14.7;1.6;86;98;52;;;;;;5.4;
31/01/2016;0.0;0.0;0;0;;7.9;14.6;4.5;88;100;57;;;;;;5.6;
01/02/2016;0.0;0.0;0;0;;7.4;16.1;2.0;89;99;55;;;;;;4.5;
02/02/2016;0.2;0.0;0;0;;7.6;10.0;5.8;95;100;85;;;;;;1.7;
03/02/2016;0.0;0.2;0;0;;9.1;14.5;3.7;66;95;19;;;;;;4.9;
04/02/2016;0.0;0.0;0;0;;6.2;15.9;0.7;36;59;12;;;;;;8.5;
05/02/2016;0.0;0.0;0;0;;6.2;15.4;0.1;54;89;26;;;;;;8.3;
06/02/2016;0.0;0.0;0;0;;4.6;8.7;0.0;81;95;62;;;;;;3.8;
07/02/2016;5.4;0.2;0;0;;4.6;5.3;3.5;96;98;92;;;;;;;
08/02/2016;11.6;16.8;0;0;;5.4;13.0;0.6;86;99;53;;;;;;8.3;
09/02/2016;0.0;0.0;0;0;;5.2;7.7;1.6;96;100;75;;;;;;1.0;
10/02/2016;0.2;0.2;0;0;;8.9;13.3;2.6;29;63;17;;;;;;10.5;
11/02/2016;0.0;0.0;0;0;;5.1;13.5;-1.7;47;74;19;;;;;;10.2;
12/02/2016;0.0;0.0;0;0;;2.6;7.4;-1.2;76;96;47;;;;;;3.2;
13/02/2016;1.0;1.0;0;0;;3.3;9.7;-1.3;84;97;52;;;;;;9.2;
14/02/2016;0.0;0.0;0;0;;4.8;8.5;0.2;84;97;71;;;;;;2.7;
15/02/2016;0.0;0.0;0;0;;5.1;11.2;0.0;82;99;46;;;;;;8.6;
16/02/2016;0.4;0.0;0;0;;7.0;8.9;5.3;88;96;79;;;;;;2.3;
17/02/2016;4.0;3.8;0;0;;5.7;6.8;4.6;92;97;85;;;;;;;
18/02/2016;1.4;2.0;0;0;;6.8;11.1;2.9;83;97;59;;;;;;8.1;
19/02/2016;0.0;0.0;0;0;;7.4;16.2;0.9;56;97;21;;;;;;11.5;
20/02/2016;0.0;0.0;0;0;;6.5;14.5;-1.2;39;70;19;;;;;;12.3;
21/02/2016;0.0;0.0;0;0;;8.8;18.7;0.2;64;92;38;;;;;;12.8;
22/02/2016;0.0;0.0;0;0;;8.6;12.6;4.5;87;97;69;;;;;;3.3;
23/02/2016;1.0;0.8;0;0;;10.4;16.7;6.0;86;99;52;;;;;;9.0;
24/02/2016;0.0;0.2;0;0;;8.6;15.2;5.2;77;100;31;;;;;;12.0;
25/02/2016;0.0;0.0;0;0;;6.9;10.4;1.5;76;92;57;;;;;;3.9;
26/02/2016;0.0;0.0;0;0;;5.6;11.5;-0.5;81;98;50;;;;;;8.7;
27/02/2016;4.6;0.6;0;0;;4.3;5.4;3.3;94;97;90;;;;;;0.8;
28/02/2016;44.2;34.6;0;0;;6.2;7.8;3.3;96;99;89;;;;;;2.3;
29/02/2016;35.4;34.2;0;0;;7.9;9.8;6.5;95;99;85;;;;;;2.5;
01/03/2016;11.8;26.4;0;0;;9.7;19.2;3.0;69;99;25;;;;;;15.6;
02/03/2016;0.0;0.2;0;0;;9.2;16.2;2.4;69;92;35;;;;;;12.0;
03/03/2016;0.0;0.0;0;0;;9.5;14.8;3.0;31;67;18;;;;;;16.5;
04/03/2016;0.0;0.0;0;0;;7.7;14.2;0.4;41;66;16;;;;;;10.1;
05/03/2016;6.2;0.0;0;0;;3.3;7.1;0.4;87;95;62;;;;;;2.9;
06/03/2016;12.0;18.2;0;0;;4.0;10.1;0.0;83;97;58;;;;;;16.3;
07/03/2016;0.2;0.0;0;0;;4.3;12.3;-1.9;67;98;24;;;;;;16.7;
08/03/2016;0.0;0.2;0;0;;5.9;14.1;-0.4;54;82;16;;;;;;16.0;
09/03/2016;0.0;0.0;0;0;;5.3;11.3;-0.9;59;83;33;;;;;;8.8;
10/03/2016;0.0;0.0;0;0;;8.7;16.4;3.7;52;78;26;;;;;;13.4;
11/03/2016;0.0;0.0;0;0;;8.2;14.6;1.7;61;83;34;;;;;;10.9;
12/03/2016;0.0;0.0;0;0;;11.6;18.4;5.4;57;82;32;;;;;;16.4;
13/03/2016;0.0;0.0;0;0;;10.2;13.0;8.0;57;78;37;;;;;;3.8;
14/03/2016;0.0;0.0;0;0;;8.9;13.9;3.9;59;79;37;;;;;;6.3;
15/03/2016;0.0;0.0;0;0;;10.1;17.3;1.7;55;88;25;;;;;;16.1;
16/03/2016;17.2;0.0;0;0;;2.2;6.8;0.4;96;98;88;;;;;;;
17/03/2016;30.2;39.2;8;1;;7.5;13.7;2.9;72;97;41;;;;;;15.3;
18/03/2016;0.0;8.2;0;0;;9.9;18.4;1.7;54;84;25;;;;;;19.4;
19/03/2016;0.0;0.0;0;0;;11.4;20.0;3.2;55;85;21;;;;;;19.5;
20/03/2016;0.0;0.0;0;0;;11.2;19.6;3.5;67;92;34;;;;;;18.3;
21/03/2016;0.0;0.0;0;0;;11.1;20.2;4.9;72;96;38;;;;;;15.4;
22/03/2016;0.2;0.2;0;0;;11.6;19.2;5.2;68;93;35;;;;;;14.8;
23/03/2016;0.0;0.0;0;0;;11.8;17.1;5.9;54;76;31;;;;;;16.6;
24/03/2016;0.0;0.0;0;0;;11.4;20.2;2.9;50;85;19;;;;;;20.1;
25/03/2016;0.0;0.0;0;0;;10.9;17.3;6.1;59;89;39;;;;;;12.1;
26/03/2016;0.0;0.0;0;0;;12.6;21.7;4.4;54;94;19;;;;;;20.3;
27/03/2016;0.0;0.0;0;0;;11.4;17.9;5.3;64;92;42;;;;;;10.3;
28/03/2016;0.0;0.0;0;0;;12.1;17.3;8.4;78;93;51;;;;;;9.5;
29/03/2016;0.0;0.0;0;0;;13.7;21.8;6.5;71;96;37;;;;;;18.4;
30/03/2016;0.0;0.0;0;0;;14.0;18.8;10.2;74;92;49;;;;;;11.4;
31/03/2016;0.0;0.0;0;0;;13.2;15.9;11.0;82;91;68;;;;;;4.3;
01/04/2016;0.2;0.2;0;0;;12.2;14.3;10.1;89;96;81;;;;;;1.5;
02/04/2016;3.0;2.8;0;0;;13.8;19.1;10.4;85;97;60;;;;;;5.5;
03/04/2016;0.0;0.2;0;0;;14.3;16.9;12.4;79;91;59;;;;;;3.3;
04/04/2016;0.0;0.0;0;0;;12.9;16.0;11.0;87;96;74;;;;;;5.5;
05/04/2016;13.8;13.0;0;0;;13.4;17.6;11.8;88;97;67;;;;;;4.9;
06/04/2016;0.0;0.8;0;0;;16.1;23.1;10.3;70;96;43;;;;;;17.4;
07/04/2016;0.0;0.0;0;0;;16.1;23.4;9.4;72;96;43;;;;;;14.4;
08/04/2016;3.2;3.2;0;0;;13.7;20.4;10.1;75;94;44;;;;;;13.7;
09/04/2016;16.4;16.4;0;0;;14.3;20.4;10.1;65;89;44;;;;;;18.6;
10/04/2016;0.0;0.0;0;0;;15.0;23.1;6.5;62;91;34;;;;;;19.2;
11/04/2016;0.0;0.0;0;0;;14.8;22.4;8.1;69;96;37;;;;;;18.9;
12/04/2016;0.0;0.0;0;0;;14.7;22.1;7.0;65;93;35;;;;;;19.4;
13/04/2016;0.0;0.0;0;0;;14.7;22.2;8.4;70;95;42;;;;;;17.0;
14/04/2016;0.0;0.0;0;0;;16.4;25.4;7.8;55;97;19;;;;;;24.5;
15/04/2016;0.0;0.0;0;0;;15.0;22.9;7.9;65;89;38;;;;;;17.8;
16/04/2016;0.0;0.0;0;0;;15.0;21.1;10.8;74;91;49;;;;;;11.4;
17/04/2016;0.0;0.0;0;0;;15.9;23.1;10.6;77;96;47;;;;;;15.0;
18/04/2016;0.6;0.4;0;0;;15.6;24.5;9.3;62;98;18;;;;;;25.1;
19/04/2016;0.0;0.2;0;0;;17.1;25.1;9.1;39;67;20;;;;;;26.1;
20/04/2016;0.0;0.0;0;0;;15.8;24.7;7.2;60;86;33;;;;;;21.4;
21/04/2016;0.0;0.0;0;0;;17.2;22.0;13.0;54;78;34;;;;;;15.2;
22/04/2016;0.0;0.0;0;0;;18.1;24.5;13.4;55;77;27;;;;;;20.1;
23/04/2016;1.0;0.0;0;0;;15.9;21.6;11.5;71;91;49;;;;;;14.0;
24/04/2016;0.0;1.0;0;0;;15.6;24.1;9.1;48;96;18;;;;;;22.3;
25/04/2016;0.0;0.0;0;0;;12.9;20.2;4.9;34;67;17;;;;;;27.8;
26/04/2016;0.0;0.0;0;0;;12.8;19.9;4.1;57;84;33;;;;;;22.9;
27/04/2016;0.0;0.0;0;0;;14.0;22.3;6.4;43;90;8;;;;;;27.6;
28/04/2016;0.0;0.0;0;0;;12.3;18.1;7.3;46;73;33;;;;;;23.7;
29/04/2016;0.0;0.0;0;0;;12.6;19.0;5.6;63;83;42;;;;;;21.0;
30/04/2016;0.0;0.0;0;0;;12.4;18.8;7.7;73;93;45;;;;;;10.9;
01/05/2016;52.4;26.4;0;0;;9.1;12.3;6.1;86;95;74;;;;;;4.9;
02/05/2016;1.4;27.4;0;0;;14.3;22.1;7.6;64;94;30;;;;;;16.5;
03/05/2016;0.0;0.0;0;0;;16.5;25.7;8.3;52;94;18;;;;;;27.3;
04/05/2016;0.0;0.0;0;0;;17.0;25.7;9.1;37;68;14;;;;;;29.3;
05/05/2016;0.0;0.0;0;0;;14.6;21.4;8.1;56;84;34;;;;;;20.3;
06/05/2016;0.0;0.0;0;0;;16.2;24.5;8.0;55;89;28;;;;;;24.7;
07/05/2016;0.0;0.0;0;0;;15.7;24.6;8.7;62;85;32;;;;;;18.2;
08/05/2016;0.2;0.2;0;0;;16.1;23.1;10.2;69;92;40;;;;;;13.3;
09/05/2016;8.0;2.6;0;0;;13.3;16.6;11.8;91;96;76;;;;;;3.5;
10/05/2016;12.2;12.0;0;0;;15.1;19.4;12.2;84;97;60;;;;;;8.9;
11/05/2016;51.6;8.0;0;0;;13.4;14.1;12.8;96;98;95;;;;;;1.6;
12/05/2016;5.2;54.2;0;0;;15.4;20.9;13.0;83;98;59;;;;;;15.8;
13/05/2016;0.0;0.2;0;0;;16.1;20.3;12.8;81;93;63;;;;;;11.4;
14/05/2016;0.0;0.0;0;0;;16.5;26.5;11.0;79;97;42;;;;;;19.6;
15/05/2016;28.2;28.0;0;0;;17.7;26.0;9.6;59;97;30;;;;;;29.5;
16/05/2016;0.0;0.2;0;0;;14.8;20.5;9.4;66;92;44;;;;;;13.6;
17/05/2016;1.0;0.0;0;0;;17.0;24.0;10.4;59;91;29;;;;;;27.7;
18/05/2016;0.0;1.0;0;0;;16.8;23.7;13.0;68;94;41;;;;;;19.2;
19/05/2016;10.8;9.0;0;0;;16.0;22.2;12.7;70;94;37;;;;;;20.4;
20/05/2016;0.0;1.8;0;0;;19.1;27.3;9.2;47;90;19;;;;;;30.0;
21/05/2016;0.0;0.0;0;0;;20.0;28.5;10.6;57;86;32;;;;;;29.0;
22/05/2016;0.0;0.0;0;0;;20.4;27.6;13.1;54;87;31;;;;;;22.0;
23/05/2016;0.0;0.0;0;0;;16.4;21.8;12.1;47;77;24;;;;;;10.7;
24/05/2016;0.0;0.0;0;0;;19.1;27.4;10.7;39;70;16;;;;;;30.3;
25/05/2016;0.0;0.0;0;0;;19.0;26.9;9.6;56;85;33;;;;;;26.6;
26/05/2016;0.0;0.0;0;0;;20.7;28.8;12.5;63;92;41;;;;;;21.4;
27/05/2016;0.0;0.0;0;0;;22.0;28.9;14.6;62;86;39;;;;;;18.8;
28/05/2016;0.0;0.0;0;0;;22.4;29.0;17.1;66;85;42;;;;;;20.6;
29/05/2016;0.0;0.0;0;0;;17.2;20.4;13.5;81;93;67;;;;;;7.2;
30/05/2016;7.6;7.6;0;0;;18.1;25.3;13.2;78;96;46;;;;;;18.0;
31/05/2016;1.6;1.6;0;0;;16.9;25.1;13.4;83;95;46;;;;;;14.6;
01/06/2016;9.4;9.4;0;0;;17.9;23.9;14.1;75;95;49;;;;;;16.7;
02/06/2016;0.0;0.0;0;0;;17.7;22.1;15.1;80;93;62;;;;;;9.3;
03/06/2016;20.6;4.2;0;0;;18.9;24.8;14.9;78;95;53;;;;;;13.3;
04/06/2016;3.6;17.4;0;0;;17.6;23.5;13.8;88;97;63;;;;;;10.0;
05/06/2016;11.6;14.2;0;0;;19.5;26.6;13.1;75;98;45;;;;;;21.8;
06/06/2016;0.0;0.0;0;0;;21.2;28.0;15.3;72;95;45;;;;;;23.2;
07/06/2016;0.0;0.0;0;0;;22.7;29.4;16.8;68;92;39;;;;;;21.7;
08/06/2016;1.8;1.6;0;0;;22.1;28.9;16.7;73;96;47;;;;;;18.5;
09/06/2016;10.4;10.4;0;0;;19.7;27.6;14.8;78;97;50;;;;;;21.0;
10/06/2016;1.4;1.6;0;0;;20.7;27.3;13.5;69;96;39;;;;;;21.3;
11/06/2016;0.4;0.0;0;0;;20.8;26.1;17.7;79;96;53;;;;;;14.9;
12/06/2016;11.8;12.2;0;0;;21.4;27.9;16.8;72;97;41;;;;;;21.2;
13/06/2016;0.0;0.0;0;0;;21.7;28.4;15.8;69;94;38;;;;;;22.8;
14/06/2016;1.8;1.2;0;0;;20.8;27.1;16.4;73;93;41;;;;;;22.7;
15/06/2016;0.4;1.0;0;0;;20.7;28.0;16.5;72;92;37;;;;;;22.1;
16/06/2016;3.0;2.8;0;0;;17.9;20.9;15.8;88;96;74;;;;;;5.2;
17/06/2016;11.2;11.4;0;0;;19.4;25.5;14.0;76;98;44;;;;;;21.7;
18/06/2016;2.0;2.0;0;0;;17.8;24.4;13.4;73;97;51;;;;;;16.3;
19/06/2016;0.2;0.2;0;0;;20.1;27.9;13.2;59;87;28;;;;;;24.9;
20/06/2016;0.0;0.0;0;0;;22.0;29.7;12.3;52;92;23;;;;;;30.6;
21/06/2016;0.0;0.0;0;0;;23.1;30.1;17.7;56;79;38;;;;;;25.1;
22/06/2016;0.0;0.0;0;0;;25.3;33.0;16.4;59;89;35;;;;;;29.5;
23/06/2016;0.0;0.0;0;0;;27.3;35.4;18.3;59;90;30;;;;;;29.0;
24/06/2016;0.0;0.0;0;0;;28.4;35.0;20.4;59;89;31;;;;;;28.3;
25/06/2016;0.0;0.0;0;0;;25.8;31.3;21.6;63;86;36;;;;;;20.5;
26/06/2016;0.8;0.8;0;0;;24.1;31.8;18.3;69;94;40;;;;;;21.9;
27/06/2016;45.4;45.4;0;0;;23.8;31.0;16.9;57;96;27;;;;;;29.7;
