Data;Precipitazione dalle 9 alle 9 ( mm );Precipitazione dalle 0 alle 0 ( mm );Neve Fresca ( cm );Neve al Suolo ( cm );Neve Altezza Massima ( cm );Temperatura media ( °C );Temperatura massima ( °C );Temperatura minima ( °C );Umidita' media ( % );Umidita' massima ( % );Umidita' minima ( % );Velocita' media ( m/s );Raffica ( m/s );Durata Calma ( min );Settore Prevalente;Tempo Permanenza ( min );Radiazione totale ( MJ/mq );
28/06/2016;0.0;0.0;0;0;;23.9;30.2;18.2;62;84;44;;;;;;25.3;
29/06/2016;0.0;0.0;0;0;;25.1;31.0;19.3;65;92;44;;;;;;26.0;
30/06/2016;4.2;4.0;0;0;;23.1;29.0;18.3;74;95;48;;;;;;15.1;
01/07/2016;0.0;0.2;0;0;;24.8;31.4;17.4;69;94;40;;;;;;20.5;
02/07/2016;0.0;0.0;0;0;;24.0;30.6;19.6;75;95;56;;;;;;18.5;
03/07/2016;2.4;2.4;0;0;;24.9;32.3;17.9;67;97;37;;;;;;26.2;
04/07/2016;0.0;0.0;0;0;;23.5;28.5;20.1;71;87;54;;;;;;16.8;
05/07/2016;0.0;0.0;0;0;;24.0;30.2;18.5;72;94;49;;;;;;14.8;
06/07/2016;0.0;0.0;0;0;;25.8;33.2;17.9;61;95;30;;;;;;29.3;
07/07/2016;0.0;0.0;0;0;;26.1;32.6;18.7;63;88;37;;;;;;27.1;
08/07/2016;0.0;0.0;0;0;;25.7;31.6;21.4;72;90;51;;;;;;15.4;
09/07/2016;0.0;0.0;0;0;;27.7;35.1;19.9;59;95;26;;;;;;28.5;
10/07/2016;0.0;0.0;0;0;;28.0;35.0;20.8;61;82;35;;;;;;22.9;
11/07/2016;0.0;0.0;0;0;;27.1;34.8;21.7;66;82;40;;;;;;21.6;
12/07/2016;4.2;0.0;0;0;;24.5;29.5;20.3;73;91;48;;;;;;15.8;
13/07/2016;2.0;6.2;0;0;;23.8;31.2;16.2;55;94;17;;;;;;24.2;
14/07/2016;0.2;0.2;0;0;;21.2;28.2;15.5;38;72;17;;;;;;19.5;
15/07/2016;1.6;1.6;0;0;;21.3;29.7;11.7;41;76;19;;;;;;30.4;
16/07/2016;0.0;0.0;0;0;;22.7;31.9;14.5;39;68;13;;;;;;31.0;
17/07/2016;0.0;0.0;0;0;;23.5;32.6;13.9;50;79;24;;;;;;29.8;
18/07/2016;0.0;0.0;0;0;;26.3;35.5;16.7;55;87;25;;;;;;28.8;
19/07/2016;0.0;0.0;0;0;;27.5;36.1;19.0;57;85;28;;;;;;28.0;
20/07/2016;0.0;0.0;0;0;;28.6;36.4;20.3;59;86;33;;;;;;26.4;
21/07/2016;0.0;0.0;0;0;;27.6;34.1;22.7;59;82;34;;;;;;16.5;
22/07/2016;9.8;0.0;0;0;;22.9;27.1;18.5;81;94;61;;;;;;11.9;
23/07/2016;3.2;13.0;0;0;;22.3;28.6;19.6;79;94;56;;;;;;10.9;
24/07/2016;2.0;2.0;0;0;;24.7;32.9;17.2;65;93;35;;;;;;24.3;
25/07/2016;0.0;0.0;0;0;;26.5;34.9;18.0;59;91;29;;;;;;27.1;
26/07/2016;0.0;0.0;0;0;;26.0;34.8;20.6;67;88;37;;;;;;21.8;
27/07/2016;7.8;7.8;0;0;;24.9;33.2;18.2;71;95;45;;;;;;22.1;
28/07/2016;53.8;53.6;0;0;;24.6;32.3;17.3;70;97;37;;;;;;26.7;
29/07/2016;0.0;0.2;0;0;;25.8;32.3;19.7;69;90;44;;;;;;21.7;
30/07/2016;0.0;0.0;0;0;;26.5;32.9;21.0;70;91;45;;;;;;18.0;
31/07/2016;1.6;0.0;0;0;;24.1;31.9;18.7;77;93;48;;;;;;19.2;
01/08/2016;12.6;14.2;0;0;;24.9;32.7;18.8;66;92;35;;;;;;22.8;
02/08/2016;0.0;0.0;0;0;;24.5;30.2;20.4;65;85;43;;;;;;20.1;
03/08/2016;0.0;0.0;0;0;;25.7;32.9;19.3;69;92;42;;;;;;23.1;
04/08/2016;0.0;0.0;0;0;;26.1;33.0;21.6;69;89;43;;;;;;19.5;
05/08/2016;0.4;0.0;0;0;;23.1;28.0;16.4;66;91;41;;;;;;22.7;
06/08/2016;0.2;0.6;0;0;;23.4;31.4;15.0;51;88;23;;;;;;27.9;
07/08/2016;0.0;0.0;0;0;;23.8;32.6;15.6;51;84;24;;;;;;27.7;
08/08/2016;0.0;0.0;0;0;;24.2;32.2;15.7;57;85;31;;;;;;26.6;
09/08/2016;0.0;0.0;0;0;;24.6;30.9;17.5;61;89;36;;;;;;19.7;
10/08/2016;0.0;0.0;0;0;;22.1;29.6;16.9;65;90;38;;;;;;18.9;
11/08/2016;3.2;3.2;0;0;;20.8;27.6;14.6;52;83;27;;;;;;26.1;
12/08/2016;0.0;0.0;0;0;;21.3;29.6;13.2;58;85;31;;;;;;26.0;
13/08/2016;0.0;0.0;0;0;;22.8;30.6;14.8;63;90;36;;;;;;25.5;
14/08/2016;0.0;0.0;0;0;;24.9;33.6;16.7;63;92;33;;;;;;24.9;
15/08/2016;0.0;0.0;0;0;;25.6;33.1;18.6;66;93;40;;;;;;19.3;
16/08/2016;0.0;0.0;0;0;;24.6;33.3;19.3;65;84;39;;;;;;18.6;
17/08/2016;0.0;0.0;0;0;;25.0;33.4;16.4;61;91;28;;;;;;24.6;
18/08/2016;0.0;0.0;0;0;;23.4;29.5;18.3;71;89;49;;;;;;12.2;
19/08/2016;0.0;0.0;0;0;;24.3;29.8;19.0;72;90;49;;;;;;17.7;
20/08/2016;0.0;0.0;0;0;;23.4;27.1;21.3;83;91;72;;;;;;6.3;
21/08/2016;0.8;0.8;0;0;;24.9;32.6;18.9;67;93;36;;;;;;23.5;
22/08/2016;0.0;0.0;0;0;;23.1;30.9;15.0;49;77;27;;;;;;24.9;
23/08/2016;0.0;0.0;0;0;;23.4;32.1;14.9;60;87;34;;;;;;24.2;
24/08/2016;0.0;0.0;0;0;;24.6;34.0;16.7;59;90;29;;;;;;23.7;
25/08/2016;0.0;0.0;0;0;;25.6;34.2;18.3;59;85;34;;;;;;22.5;
26/08/2016;0.0;0.0;0;0;;26.6;33.7;21.4;58;78;35;;;;;;22.5;
27/08/2016;0.0;0.0;0;0;;26.9;35.5;20.3;57;81;26;;;;;;22.4;
28/08/2016;0.0;0.0;0;0;;26.4;35.5;18.3;57;89;26;;;;;;22.1;
29/08/2016;0.0;0.0;0;0;;25.7;35.3;18.8;68;99;35;;;;;;18.7;
30/08/2016;55.6;55.4;0;0;;22.5;29.5;19.1;76;98;44;;;;;;16.1;
31/08/2016;12.8;0.4;0;0;;23.7;31.2;18.7;70;94;37;;;;;;17.4;
01/09/2016;0.0;12.6;0;0;;24.5;32.9;18.2;67;93;36;;;;;;21.6;
02/09/2016;0.0;0.0;0;0;;24.9;32.1;18.7;70;93;41;;;;;;17.9;
03/09/2016;0.0;0.0;0;0;;25.1;32.5;19.5;70;92;42;;;;;;15.7;
04/09/2016;0.0;0.0;0;0;;25.1;31.5;20.0;70;90;48;;;;;;13.5;
05/09/2016;0.0;0.0;0;0;;24.3;32.4;18.8;67;95;31;;;;;;16.4;
06/09/2016;0.0;0.0;0;0;;23.1;31.6;16.0;57;85;28;;;;;;21.3;
07/09/2016;0.0;0.0;0;0;;23.1;30.5;17.6;50;73;26;;;;;;20.8;
08/09/2016;0.0;0.0;0;0;;23.6;31.2;16.3;57;81;34;;;;;;19.6;
09/09/2016;0.0;0.0;0;0;;24.0;32.8;17.4;63;86;37;;;;;;19.0;
10/09/2016;0.0;0.0;0;0;;24.1;32.9;17.2;60;88;27;;;;;;18.6;
11/09/2016;0.0;0.0;0;0;;24.5;33.0;18.2;62;84;36;;;;;;17.6;
12/09/2016;0.0;0.0;0;0;;23.5;31.6;19.1;64;82;37;;;;;;12.3;
13/09/2016;0.0;0.0;0;0;;23.6;32.0;17.2;63;88;35;;;;;;16.6;
14/09/2016;0.0;0.0;0;0;;22.7;32.1;16.9;66;87;36;;;;;;14.8;
15/09/2016;20.6;2.6;0;0;;19.7;25.1;17.3;84;95;63;;;;;;7.2;
16/09/2016;0.2;18.2;0;0;;18.0;23.7;13.6;78;93;51;;;;;;7.7;
17/09/2016;0.4;0.4;0;0;;17.0;22.8;12.3;79;96;50;;;;;;7.3;
18/09/2016;2.0;1.8;0;0;;17.4;24.3;13.1;70;94;42;;;;;;12.3;
19/09/2016;0.0;0.2;0;0;;18.9;29.0;12.2;68;94;31;;;;;;16.7;
20/09/2016;0.0;0.0;0;0;;19.9;28.6;12.9;60;90;29;;;;;;16.8;
21/09/2016;0.0;0.0;0;0;;17.3;23.3;13.5;75;94;49;;;;;;12.9;
22/09/2016;0.2;0.2;0;0;;18.5;25.2;12.4;73;95;46;;;;;;15.2;
23/09/2016;0.0;0.0;0;0;;19.5;26.0;16.6;70;83;46;;;;;;12.2;
24/09/2016;0.0;0.0;0;0;;18.7;25.6;12.8;69;91;39;;;;;;13.3;
25/09/2016;0.0;0.0;0;0;;17.6;26.9;11.5;69;96;32;;;;;;16.9;
26/09/2016;0.0;0.0;0;0;;18.1;27.1;11.2;71;95;39;;;;;;15.8;
27/09/2016;0.0;0.0;0;0;;18.5;25.7;13.1;69;90;45;;;;;;12.3;
28/09/2016;0.0;0.0;0;0;;18.1;27.8;11.3;69;95;33;;;;;;16.0;
29/09/2016;0.0;0.0;0;0;;18.6;27.5;11.9;74;96;40;;;;;;14.5;
30/09/2016;0.0;0.0;0;0;;19.4;26.3;14.7;71;94;45;;;;;;12.9;
01/10/2016;0.0;0.0;0;0;;16.9;20.2;13.9;80;94;64;;;;;;5.4;
02/10/2016;0.0;0.0;0;0;;17.6;25.5;12.6;79;97;46;;;;;;14.5;
03/10/2016;0.0;0.0;0;0;;16.2;26.3;9.4;66;97;27;;;;;;16.2;
04/10/2016;0.0;0.0;0;0;;15.4;25.0;8.7;68;95;31;;;;;;15.2;
05/10/2016;0.0;0.0;0;0;;15.9;24.5;7.8;65;95;34;;;;;;15.8;
06/10/2016;0.0;0.0;0;0;;13.4;17.4;10.7;66;81;51;;;;;;6.3;
07/10/2016;0.0;0.0;0;0;;13.5;21.7;7.2;66;94;33;;;;;;14.6;
08/10/2016;0.0;0.0;0;0;;13.4;20.6;9.1;71;90;43;;;;;;11.7;
09/10/2016;0.0;0.0;0;0;;11.8;13.2;9.8;81;87;76;;;;;;3.2;
10/10/2016;0.0;0.0;0;0;;10.5;18.5;6.1;73;96;36;;;;;;11.5;
11/10/2016;16.4;0.0;0;0;;9.2;14.2;5.9;82;95;54;;;;;;5.4;
12/10/2016;3.0;19.4;0;0;;10.2;18.1;2.9;70;95;36;;;;;;13.4;
13/10/2016;2.4;0.0;0;0;;8.4;9.9;7.3;89;95;76;;;;;;1.1;
14/10/2016;19.2;16.6;0;0;;9.4;11.4;7.4;94;96;90;;;;;;1.5;
15/10/2016;19.6;22.2;0;0;;12.9;18.8;9.7;87;97;62;;;;;;8.5;
16/10/2016;0.0;2.4;0;0;;13.3;21.7;6.8;84;99;47;;;;;;10.9;
17/10/2016;0.0;0.0;0;0;;13.5;18.2;10.5;89;99;66;;;;;;4.5;
18/10/2016;0.0;0.0;0;0;;13.5;21.5;9.4;85;100;50;;;;;;11.0;
19/10/2016;0.0;0.0;0;0;;13.0;18.5;9.5;90;99;68;;;;;;6.4;
20/10/2016;0.0;0.0;0;0;;12.8;17.7;9.6;82;98;49;;;;;;8.7;
21/10/2016;0.0;0.0;0;0;;11.5;18.4;6.4;80;95;45;;;;;;10.7;
22/10/2016;0.0;0.0;0;0;;10.9;15.6;6.3;82;97;61;;;;;;6.8;
23/10/2016;0.8;0.0;0;0;;10.7;11.9;9.7;91;95;86;;;;;;1.7;
24/10/2016;1.6;2.4;0;0;;12.8;16.2;10.5;82;94;62;;;;;;3.6;
25/10/2016;0.2;0.0;0;0;;13.8;17.8;10.9;85;97;65;;;;;;3.9;
26/10/2016;0.0;0.2;0;0;;12.4;16.4;9.9;95;100;79;;;;;;3.3;
27/10/2016;0.4;0.2;0;0;;14.4;22.0;9.8;86;100;54;;;;;;7.9;
28/10/2016;0.0;0.2;0;0;;13.4;19.6;9.1;83;97;52;;;;;;5.3;
29/10/2016;0.0;0.0;0;0;;12.8;21.3;8.3;83;98;46;;;;;;8.3;
30/10/2016;0.0;0.0;0;0;;11.5;20.8;6.5;84;100;46;;;;;;7.9;
31/10/2016;0.0;0.0;0;0;;10.5;17.3;6.0;90;100;61;;;;;;7.0;
01/11/2016;0.0;0.0;0;0;;11.5;15.1;9.9;85;96;67;;;;;;5.4;
02/11/2016;0.0;0.0;0;0;;11.9;17.4;7.3;81;97;55;;;;;;6.4;
03/11/2016;0.0;0.0;0;0;;10.9;19.6;5.0;85;100;40;;;;;;6.7;
04/11/2016;0.0;0.0;0;0;;11.4;14.0;10.2;78;93;64;;;;;;3.4;
05/11/2016;8.2;0.0;0;0;;10.0;12.6;7.9;87;97;69;;;;;;3.0;
06/11/2016;5.0;13.2;0;0;;10.8;16.7;6.1;66;96;27;;;;;;5.4;
07/11/2016;0.0;0.0;0;1;;7.3;15.4;1.3;51;86;20;;;;;;7.1;
08/11/2016;0.0;0.0;0;0;;5.3;14.3;-0.7;61;90;27;;;;;;6.7;
09/11/2016;0.0;0.0;0;0;;3.1;7.9;-0.9;70;90;47;;;;;;3.0;
10/11/2016;0.0;0.0;0;0;;3.9;12.3;-1.1;80;96;47;;;;;;6.1;
11/11/2016;0.0;0.0;0;0;;6.0;12.0;0.9;74;95;34;;;;;;5.5;
12/11/2016;0.0;0.0;0;0;;6.0;15.1;0.1;57;83;20;;;;;;6.5;
13/11/2016;0.0;0.0;0;0;;6.8;13.6;2.3;62;77;36;;;;;;6.1;
14/11/2016;0.0;0.0;0;0;;8.0;11.2;5.5;74;82;63;;;;;;3.9;
15/11/2016;0.0;0.0;0;0;;7.0;9.9;5.4;76;88;61;;;;;;2.2;
16/11/2016;0.0;0.0;0;0;;6.5;12.0;2.0;78;93;55;;;;;;4.8;
17/11/2016;0.0;0.0;0;0;;6.4;10.0;2.3;83;95;68;;;;;;3.0;
18/11/2016;0.0;0.0;0;0;;7.4;8.9;5.1;87;91;79;;;;;;1.1;
19/11/2016;0.0;0.0;0;0;;8.2;13.3;5.2;88;97;65;;;;;;3.7;
20/11/2016;0.0;0.0;0;0;;7.9;9.4;6.8;90;95;83;;;;;;1.6;
21/11/2016;1.8;0.0;0;0;;8.6;9.2;8.0;98;100;93;;;;;;;
22/11/2016;4.4;4.8;0;0;;10.1;10.9;9.0;100;100;100;;;;;;;
23/11/2016;22.0;11.6;0;0;;11.7;13.3;10.4;100;100;100;;;;;;;
24/11/2016;28.6;27.0;0;0;;13.3;13.7;12.8;100;100;100;;;;;;;
25/11/2016;110.6;95.4;0;0;;13.4;15.5;11.2;100;100;96;;;;;;3.2;
26/11/2016;0.2;28.8;0;0;;11.6;16.3;6.9;93;100;65;;;;;;4.1;
27/11/2016;0.2;0.0;0;0;;8.2;15.0;4.9;92;100;56;;;;;;3.9;
28/11/2016;0.0;0.2;0;0;;8.8;12.0;6.7;92;100;70;;;;;;1.9;
29/11/2016;0.4;0.2;0;0;;4.2;8.1;-0.8;60;92;39;;;;;;3.7;
30/11/2016;0.0;0.2;0;0;;3.1;9.8;-1.0;73;93;42;;;;;;4.6;
01/12/2016;0.0;0.0;0;0;;4.9;12.1;-0.9;68;95;34;;;;;;4.4;
02/12/2016;0.0;0.0;0;0;;6.4;14.7;1.1;82;99;52;;;;;;4.2;
03/12/2016;0.0;0.0;0;0;;6.7;8.0;5.1;89;97;85;;;;;;;
04/12/2016;0.0;0.0;0;0;;7.5;10.4;5.7;89;98;72;;;;;;2.2;
05/12/2016;0.0;0.0;0;0;;6.7;10.9;2.5;90;100;68;;;;;;4.0;
06/12/2016;0.2;0.2;0;0;;4.3;11.6;-0.2;87;100;54;;;;;;3.6;
07/12/2016;0.0;0.0;0;0;;3.2;11.0;-0.7;86;100;46;;;;;;3.8;
08/12/2016;0.2;0.2;0;0;;3.2;11.1;-1.3;82;100;42;;;;;;3.8;
09/12/2016;0.0;0.0;0;0;;3.6;12.6;-0.5;80;97;38;;;;;;3.8;
10/12/2016;0.0;0.0;0;0;;3.4;11.6;-0.9;87;100;53;;;;;;3.5;
11/12/2016;0.2;0.2;0;0;;4.1;11.1;0.1;89;100;57;;;;;;3.8;
12/12/2016;0.0;0.0;0;0;;1.8;5.9;0.1;99;100;91;;;;;;3.1;
13/12/2016;0.2;0.0;0;0;;1.5;6.6;0.0;98;100;79;;;;;;3.6;
14/12/2016;0.0;0.2;0;0;;1.3;6.8;-1.2;98;100;77;;;;;;3.4;
15/12/2016;0.0;0.0;0;0;;1.5;6.8;-1.3;96;100;72;;;;;;3.7;
16/12/2016;0.2;0.2;0;0;;2.8;4.7;0.5;96;100;88;;;;;;1.6;
17/12/2016;0.0;0.0;0;0;;2.1;9.1;-1.3;91;100;61;;;;;;3.5;
18/12/2016;0.0;0.0;0;0;;1.3;8.6;-2.9;90;100;57;;;;;;3.6;
19/12/2016;0.2;0.2;0;0;;0.9;2.8;-2.0;97;100;90;;;;;;;
20/12/2016;28.8;13.2;2;0;;5.4;6.7;2.6;100;100;100;;;;;;;
21/12/2016;25.8;34.2;0;0;;7.2;9.7;4.2;99;100;90;;;;;;1.1;
22/12/2016;1.0;8.0;0;0;;5.9;12.6;2.0;93;100;63;;;;;;3.6;
23/12/2016;0.0;0.2;0;0;;5.4;14.0;1.5;90;100;49;;;;;;3.6;
24/12/2016;0.0;0.0;0;0;;4.7;11.2;1.4;81;100;48;;;;;;4.2;
25/12/2016;0.0;0.0;0;0;;5.2;10.7;1.8;83;98;53;;;;;;3.6;
26/12/2016;0.0;0.0;0;0;;6.3;13.3;2.2;84;99;53;;;;;;3.6;
27/12/2016;0.0;0.0;0;0;;6.6;16.0;2.4;82;99;38;;;;;;3.8;
28/12/2016;0.0;0.0;0;0;;5.1;12.9;0.3;72;97;33;;;;;;3.9;
29/12/2016;0.0;0.0;0;0;;4.3;7.2;0.3;81;94;73;;;;;;2.5;
30/12/2016;0.0;0.0;0;0;;4.4;8.9;-0.5;81;96;57;;;;;;3.3;
31/12/2016;0.0;0.0;0;0;;2.4;10.2;-1.4;84;100;46;;;;;;4.0;
